# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5437658380142002,6.278418787503177,0.9645302529235459,176.3097779005047,0.34225039299099386,3.0,1.1872928668959428,0.0,23.302522721318358,0.0
 0.5553467489668338,6.274261458625234,0.9647787261475205,176.57964234111202,0.3769931258488948,3.000000000000014,0.8863746564248434,0.0,19.164557055397236,0.0
 0.5669027301099152,6.2697117223878385,0.9650330076669603,176.8011076010597,0.41166106927813917,3.0000000000000098,0.6797103168058605,0.0,16.04895142233464,0.0
 0.5784320201110427,6.264773016199195,0.9652930322201183,176.98614061622183,0.4462489392815217,3.0000000000000147,0.5330362831450818,0.0,13.644070384150298,0.0
 0.5899333235917242,6.259448777467514,0.9655587345452477,177.1430652104217,0.4807528497235663,2.9999999999999902,0.42602559868895645,0.0,11.748677439830518,0.0
 0.601405660102803,6.253742443601002,0.9658300493806016,177.27784999157157,0.5151698592568028,3.000000000000005,0.34609518509575793,0.0,10.228098609609335,0.0
 0.612848268403071,6.247657452007868,0.9661069114644334,177.39488611761786,0.5494976841576067,2.9999999999999902,0.285169444346474,0.0,8.98943429811755,0.0
 0.6242605437259086,6.241197240096318,0.9663892555349962,177.49747601682452,0.5837345101261192,3.0,0.2379023484039771,0.0,7.96691278660933,0.0
 0.6356419954621065,6.234365245274561,0.9666770163305431,177.58815105019184,0.6178788653347133,3.0000000000000098,0.20065818188370715,0.0,7.112905008217052,0.0
 0.6469922178879504,6.227164904950804,0.9669701285893276,177.66888410412895,0.6519295326122448,3.0000000000000098,0.17090524579306338,0.0,6.392230443550399,0.0
 0.6583108694644608,6.219599656533257,0.9672685270496026,177.74123553331629,0.6858854873417761,2.9999999999999902,0.14684338259779042,0.0,5.77844481742367,0.0
 0.6695976579084211,6.211672937430126,0.9675721464496215,177.80645561750563,0.7197458526736569,3.0,0.12716854265484953,0.0,5.2513585479701685,0.0
 0.6808523292358902,6.203388185049619,0.9678809215276374,177.86555793198573,0.7535098666560643,3.0,0.11092016279742774,0.0,4.7953406369318365,0.0
